Gene,Mean_Control,Mean_Disease,FoldChange,log2FoldChange,p_value,adj_p_value
Gene_100129827,1.87155586625,1.843376475625,0.9849433345094515,-0.021887368667381436,0.8218243108432217,0.9786569392918179
Gene_7480,1.581843402625,1.5431107336249998,0.9755142203484082,-0.0357651913235923,0.8221648035655942,0.9786820421011427
Gene_203111,1.483673639125,1.463164315875,0.9861766612891394,-0.020081984251573547,0.8222188114523554,0.9786820421011427
Gene_84294,2.02552961675,2.010226682625,0.9924449714294704,-0.010940984215385885,0.8220552466355521,0.9786820421011427
Gene_100132352,2.7734213783749997,2.7622839728749997,0.9959842360822482,-0.005805186636117546,0.822131767746512,0.9786820421011427
Gene_78996,2.116416138875,2.123984096625,1.0035758363447478,0.005149639704601582,0.8219635038040108,0.9786820421011427
Gene_826,3.3168582605,3.33502710275,1.0054777264577055,0.007881123130159656,0.822185809352256,0.9786820421011427
Gene_3988,3.6445569886249998,3.623427193625,0.9942023694331169,-0.008388553299323712,0.8221003187206577,0.9786820421011427
Gene_9476,1.8474097921250001,1.8703142098749999,1.0123981251196323,0.017776740807863255,0.8263734247961725,0.9787211153600553
Gene_100287559,1.079233918875,1.06192688875,0.9839635969345358,-0.02332315279185453,0.8268439513357315,0.9787211153600553
Gene_23064,4.0949008099999995,4.084135001,0.9973709231311028,-0.0037979509038237034,0.8281643453752887,0.9787211153600553
Gene_414197,1.26836913175,1.280369678,1.0094613988543244,0.01358574400648993,0.8263238267043397,0.9787211153600553
Gene_101928383,2.742999438625,2.708169542625,0.9873022591585146,-0.018436266505669496,0.8249410744836698,0.9787211153600553
Gene_643180,2.20335625325,2.220123179625,1.007609721010966,0.01093694579005357,0.8245239247100291,0.9787211153600553
Gene_1643,2.6290072445,2.64951316825,1.0077998734286104,0.011209180229662802,0.8264977964275864,0.9787211153600553
Gene_9270,3.1155600755,3.099426634625,0.9948216563044733,-0.007490180916182383,0.8282728648488072,0.9787211153600553
Gene_4524,2.783605004875,2.76630405075,0.993784694992752,-0.008994771381392342,0.8272135859396849,0.9787211153600553
Gene_254887,1.894779674375,1.8743503373750001,0.9892180936515805,-0.015639466782361864,0.8235667094910337,0.9787211153600553
Gene_101926895,2.006514358375,2.02868276575,1.0110482176628697,0.015851802111663003,0.8242929291449491,0.9787211153600553
Gene_10982,3.392300744125,3.3788476632499997,0.9960342310750899,-0.00573277011042123,0.8269830741222479,0.9787211153600553
Gene_3766,3.405706692,3.4253584036249998,1.005770230205426,0.008300756828585672,0.8226688326136042,0.9787211153600553
Gene_4324,1.8813956139999999,1.93151334675,1.0266385933809241,0.037928400448500856,0.8266875386681966,0.9787211153600553
Gene_8427,2.3588543521250003,2.3754259422499997,1.0070252705980218,0.010099887226526258,0.8271453166886437,0.9787211153600553
Gene_376940,3.1715546834999997,3.187725589875,1.0050987316911575,0.007337225508677331,0.8250777909156435,0.9787211153600553
Gene_79590,2.399951377,2.3809820361250003,0.9920959478359467,-0.0114484412376456,0.8241847746063244,0.9787211153600553
Gene_100033419,2.43810736075,2.400993048,0.9847774083506384,-0.022130429363073748,0.8269789016996322,0.9787211153600553
Gene_55321,1.172632741625,1.1563650596250001,0.9861272149219912,-0.020154322018131793,0.8233496587868232,0.9787211153600553
Gene_149345,3.0242484821250004,3.038591345125,1.0047426205501213,0.006825981392835436,0.8251452847786734,0.9787211153600553
Gene_729658,1.37199654075,1.394321040375,1.0162715422101547,0.023285933860316764,0.8268842124428516,0.9787211153600553
Gene_116115,2.5114387254999997,2.5259708625000004,1.0057863792783188,0.008323921165366382,0.8280962651736663,0.9787211153600553
Gene_9878,3.13192355225,3.1256901089999998,0.9980097077256174,-0.002874246038763431,0.8253561362235015,0.9787211153600553
Gene_4514,3.135435302125,3.105952228125,0.9905968163399774,-0.013630110557380436,0.8242946154611306,0.9787211153600553
Gene_84333,3.328414028875,3.347075953625,1.005606851968566,0.008066385089228875,0.8260331737161759,0.9787211153600553
Gene_100302209,0.901521107625,0.9528113858749999,1.0568930420110971,0.07982938280582486,0.8234530937480601,0.9787211153600553
Gene_100996939,2.3119012225,2.3302325708750002,1.0079291226617275,0.011394192429491178,0.827323603177313,0.9787211153600553
Gene_5603,1.8212177168750001,1.7917863976250001,0.9838397578843562,-0.023504737992795396,0.8258672955317592,0.9787211153600553
Gene_819,2.9305599629999994,2.9151644292500003,0.9947465556260999,-0.007599096384029507,0.8273449645212952,0.9787211153600553
Gene_2191,1.9602918372500002,1.933836146125,0.9865042078825805,-0.019602890184464043,0.828064447986321,0.9787211153600553
Gene_57582,2.55198255675,2.5033169927500003,0.9809302912861692,-0.027777478309369066,0.8283163662780025,0.9787211153600553
Gene_23641,2.4207202848750002,2.450402616125,1.0122617765610753,0.01758242729437224,0.825577995525316,0.9787211153600553
Gene_7978,2.280239386625,2.264012004875,0.9928834744960624,-0.010303682905194499,0.8243505192728772,0.9787211153600553
Gene_338651,2.3022341865,2.268433968625,0.9853185144790223,-0.021337928715163122,0.8256561286839575,0.9787211153600553
Gene_84992,2.3119012225,2.3302325708750002,1.0079291226617275,0.011394192429491178,0.827323603177313,0.9787211153600553
Gene_116983,2.834008502375,2.804674140625,0.9896491624053291,-0.01501092460880411,0.8228284894152245,0.9787211153600553
Gene_1152,3.593725217625,3.620467654625,1.0074414250897217,0.010695959657254466,0.8241402383846249,0.9787211153600553
Gene_54675,2.438719763625,2.460081843,1.0087595465840844,0.012582326781216732,0.8284094820015147,0.9787211153600553
Gene_158293,2.535044921875,2.541096643625,1.0023872246593264,0.003439932862908699,0.827658280208525,0.9787211153600553
Gene_1856,2.525781025625,2.50982048075,0.9936809467198169,-0.00914539246973608,0.8264610982151825,0.9787211153600553
Gene_1108,3.849375992875,3.838773945375,0.9972457750244133,-0.003978988747637488,0.8273339215668538,0.9787211153600553
Gene_27319,1.1305915785,1.101624882125,0.9743791684584886,-0.03744480511899166,0.8254214628583422,0.9787211153600553
Gene_3959,2.70121129775,2.73597755175,1.0128706162412984,0.018449896519535096,0.8229517969210927,0.9787211153600553
Gene_5423,2.737715525625,2.7577871268750003,1.0073315145646544,0.010538554952741674,0.8251095600729784,0.9787211153600553
Gene_84649,1.9102762549999999,1.878698611375,0.9834695931845733,-0.024047646796335614,0.8279949493896769,0.9787211153600553
Gene_23264,3.427947114125,3.4029353589999998,0.9927035761368842,-0.010565105310500655,0.8252908369543924,0.9787211153600553
Gene_26872,1.34905209675,1.3208103538750002,0.9790654912860394,-0.0305227276085175,0.8237965577169927,0.9787211153600553
Gene_84833,2.8076500175000003,2.7796963445,0.990043747324002,-0.014435819540619302,0.8277945436953036,0.9787211153600553
Gene_9820,2.9342398185,2.9581880276250003,1.0081616400179734,0.011726966771275216,0.8224381418205611,0.9787211153600553
Gene_2519,2.61614505875,2.601095755375,0.9942475271680116,-0.00832302603578756,0.8266724485076488,0.9787211153600553
Gene_326340,1.4868836120000002,1.4651552152499998,0.9853866189830597,-0.02123821412203834,0.8249071776241185,0.9787211153600553
Gene_6799,2.053632044375,2.028272657125,0.9876514454868093,-0.017926108330071234,0.8242163304972251,0.9787211153600553
Gene_125488,2.390533424,2.41249687025,1.0091876758674427,0.013194493438853552,0.8266770407700634,0.9787211153600553
Gene_147947,2.275884763625,2.2928076120000003,1.0074357228650037,0.010687793828056381,0.8232828153433613,0.9787211153600553
Gene_3736,2.596374541625,2.6378001319999997,1.015955167373145,0.02283673947668739,0.8241498641966274,0.9787211153600553
Gene_5898,2.6997078304999995,2.713374172,1.0050621557435233,0.007284724299840456,0.8278660598074206,0.9787211153600553
Gene_6637,2.7173457599999997,2.7478388603750004,1.0112216490164287,0.016099255291330477,0.8273533625310191,0.9787211153600553
Gene_23160,2.995016874125,2.977427660625,0.9941271738226387,-0.008497674380135692,0.8235383067629837,0.9787211153600553
Gene_83657,1.567986007875,1.604382199625,1.0232120641174123,0.03310517943750195,0.8272663462858798,0.9787211153600553
Gene_11235,3.2512255875,3.2261091925,0.992274791667313,-0.0111883919392277,0.8245607794670857,0.9787211153600553
Gene_79605,2.4618156745,2.440517097375,0.9913484273637482,-0.012535887039250581,0.8279833857034969,0.9787211153600553
Gene_101927655,0.985506358125,0.96691953625,0.9811398255102456,-0.0274693405068176,0.823269058747952,0.9787211153600553
Gene_100131561,1.060441017375,1.036022407375,0.976973155885232,-0.033609172819911916,0.8276444088677999,0.9787211153600553
Gene_2273,3.423055779625,3.4111428271250004,0.9965197901328664,-0.005029638701061077,0.8251746354550884,0.9787211153600553
Gene_132014,1.23510421675,1.200544463625,0.9720187554569776,-0.04094394345988785,0.8242411816548666,0.9787211153600553
Gene_4925,2.8702457003750004,2.85151982525,0.9934758633650932,-0.009443177464234384,0.8271581538930354,0.9787211153600553
Gene_158787,1.5230713957500002,1.552280032125,1.0191774571149481,0.02740527251439915,0.82561297574142,0.9787211153600553
Gene_353149,1.3095585546250001,1.2735660874999999,0.9725155725203086,-0.04020674327907311,0.8254795032478119,0.9787211153600553
Gene_5605,3.310070963125,3.331558292875,1.0064915012364914,0.009334990266472257,0.8239696339867586,0.9787211153600553
Gene_9363,2.729028852375,2.708889590625,0.9926203558703774,-0.010686054304189244,0.8243244505217315,0.9787211153600553
Gene_953,3.04019291,3.061959869125,1.0071597295860413,0.01029250440467924,0.8225437034563563,0.9787211153600553
Gene_92595,1.855961572375,1.87199266,1.0086376182910326,0.012407938369250308,0.8237984217073766,0.9787211153600553
Gene_130576,1.187625364125,1.129791704125,0.9513031114465884,-0.07202299806449168,0.8255882490954762,0.9787211153600553
Gene_100873949,2.225727267,2.2088706516250003,0.9924264685862791,-0.010967881635114947,0.8247948960789538,0.9787211153600553
Gene_122970,1.6063441693749998,1.61738092775,1.0068707308093847,0.009878471833706968,0.8223119307842937,0.9787211153600553
Gene_9501,1.30014962025,1.2640012280000001,0.9721967443692757,-0.040679791958322234,0.8243398673625187,0.9787211153600553
Gene_93655,1.802764994875,1.8138509911249998,1.006149440599033,0.008844600570189862,0.8271133941475134,0.9787211153600553
Gene_25842,2.653633281625,2.6371565637499996,0.9937908836201699,-0.008985787268102006,0.8282840606990353,0.9787211153600553
Gene_27156,1.584022775875,1.56070177825,0.9852773596565757,-0.021398188516820377,0.8262546367371074,0.9787211153600553
Gene_100130776,1.9796727338750002,2.0166756345,1.0186914230780815,0.026717103697650037,0.8260947405127961,0.9787211153600553
Gene_54823,2.817199708375,2.835321684,1.0064326201550877,0.009250588233365475,0.8237477681658395,0.9787211153600553
Gene_26054,3.745444623375,3.76375180525,1.0048878527694005,0.007034503114294076,0.8275664338982514,0.9787211153600553
Gene_55279,2.73878628125,2.7559552368749998,1.0062688190540972,0.009015764496462077,0.8253575615915154,0.9787211153600553
Gene_23609,2.5092575432500004,2.500282595875,0.9964232657587726,-0.005169387035091242,0.8249949449354312,0.9787211153600553
Gene_5290,3.279986396375,3.265459706375,0.9955711127289874,-0.00640372488104197,0.8246957584774353,0.9787211153600553
Gene_79627,3.5565124095,3.53116743375,0.9928736433809989,-0.010317967936149103,0.8276525626430637,0.9787211153600553
Gene_23232,3.345085869375,3.36167625825,1.004959630192722,0.007137548677298708,0.8268405630591151,0.9787211153600553
Gene_836,2.240019665,2.2602729063750004,1.0090415462379436,0.012985577137509155,0.8284399978429249,0.9787211153600553
Gene_1147,3.340369321,3.356420540375,1.0048052229656435,0.006915868473396471,0.8276660333317462,0.9787211153600553
Gene_85004,1.628770810875,1.6535749767499999,1.0152287637458794,0.021804849710958495,0.8283553633756051,0.9787211153600553
Gene_119392,1.8052711761250002,1.7799689113750001,0.9859842304665213,-0.020363522127663583,0.8244803548898499,0.9787211153600553
Gene_10265,1.632011433125,1.595109425875,0.9773886343557414,-0.03299576670337489,0.8241402607562122,0.9787211153600553
Gene_51635,2.81186325425,2.824616918375,1.0045356630005828,0.006528783504525063,0.8274989025187877,0.9787211153600553
Gene_55004,2.32791924075,2.340535611,1.0054195910361285,0.007797705957435038,0.8226482087045541,0.9787211153600553
Gene_388695,1.901289377625,1.896379665125,0.9974176931940087,-0.0037302996877733507,0.8281843776109866,0.9787211153600553
Gene_100131564,0.9481729585,0.923062058125,0.9735165402578816,-0.0387226040308476,0.8279149027774678,0.9787211153600553
Gene_10522,3.2721626895,3.2543414557499997,0.9945536834683719,-0.007878848731999165,0.8280753926622471,0.9787211153600553
Gene_11221,2.2589096615,2.2714550076249997,1.0055537175031024,0.007990153652509262,0.8249815984839862,0.9787211153600553
Gene_9755,2.3025771864999998,2.279270592875,0.9898780402404549,-0.014677308663809245,0.8260197272469654,0.9787211153600553
Gene_100506469,2.0469159005,2.03823797325,0.99576048666783,-0.006129326741276302,0.823328228457626,0.9787211153600553
Gene_283455,2.5625856735,2.5324895762499997,0.9882555742189509,-0.01704390735159828,0.8275483732880742,0.9787211153600553
Gene_101928069,1.0698221614999999,1.092260708,1.0209740901876057,0.029946254626925618,0.8275750141966642,0.9787211153600553
Gene_692073,1.2159185575,1.2393398455,1.019262217732868,0.027525250284372065,0.82756458504173,0.9787211153600553
Gene_84614,2.7027474333750003,2.69089998875,0.9956165180369051,-0.006337928959490242,0.8270915439540267,0.9787211153600553
Gene_91612,2.39394873225,2.4182673699999997,1.0101583786746942,0.01458150507157113,0.8233819316144545,0.9787211153600553
Gene_56097,2.3271502526249996,2.350152347875,1.0098842329686508,0.014189920606235393,0.8247949382868616,0.9787211153600553
Gene_22919,3.1996675048750003,3.189918588375,0.9969531470113232,-0.004402389825308699,0.8280049895804215,0.9787211153600553
Gene_55512,1.7211918775,1.683078455625,0.9778563782613482,-0.03230550863183574,0.8267787218817035,0.9787211153600553
Gene_205428,2.5376653742499995,2.522794034125,0.994139755274316,-0.008479416069164884,0.8260499348668073,0.9787211153600553
Gene_3956,2.942923033625,2.9592055947500002,1.0055327852407148,0.00796012125847636,0.8248651892190701,0.9787211153600553
Gene_140730,1.897544237625,1.86245442375,0.9815077755873987,-0.026928397998824037,0.8239026083812175,0.9787211153600553
Gene_64773,2.9327364735000003,2.95475562925,1.0075080580710074,0.010791377505194572,0.8260629140688314,0.9787211153600553
Gene_222256,2.28115124125,2.2568780569999998,0.9893592394002341,-0.015433631742640312,0.8244682043546852,0.9787211153600553
Gene_2483,2.94909844725,2.9307176962500003,0.9937673321766727,-0.009019977512665128,0.8238415588664384,0.9787211153600553
Gene_400569,1.81413976175,1.8057737754999998,0.9953884554947796,-0.006668440137865018,0.8256268642290971,0.9787211153600553
Gene_5618,1.436508238625,1.483537272,1.0327384362375918,0.04647490616248522,0.8253966912918913,0.9787211153600553
Gene_84167,2.172737580125,2.1890123188749997,1.0074904299989431,0.0107661348737,0.8286120251297318,0.9788613144256316
Gene_9027,1.544223299625,1.525883881875,0.988123856339654,-0.017236207199088263,0.8288404172842652,0.9790126816786218
Gene_1551,2.048063493,2.028103462,0.9902541932570837,-0.01412918961493642,0.8289536137139273,0.9790126816786218
Gene_57198,3.1110493244999997,3.085208545125,0.9916938702413043,-0.012033256578968901,0.8289519528830607,0.9790126816786218
Gene_57418,1.75632947025,1.772637582375,1.009285337632397,0.013334100105032862,0.8289515826604066,0.9790126816786218
Gene_23211,2.736792707375,2.7114248223749997,0.9907307977942065,-0.013434994536684952,0.8292469766887134,0.9790135130627475
Gene_5564,2.13068295175,2.12076870775,0.9953469172915392,-0.006728645990084493,0.829296127009539,0.9790135130627475
Gene_30818,2.047487195625,2.0687484028750003,1.0103840489432268,0.01490376841451478,0.8291737522661231,0.9790135130627475
Gene_441425,3.277675055,3.2964634498750005,1.005732232317032,0.008246250939402374,0.8292426365196275,0.9790135130627475
Gene_158158,0.9858384848750001,0.944441402875,0.9580082512144481,-0.061890013106594054,0.8290826835349365,0.9790135130627475
Gene_27242,3.0518298489999998,3.025361837875,0.9913271668360958,-0.012566827509695358,0.8293812286068474,0.9790135130627475
Gene_2705,2.7757011516250003,2.806964404,1.0112631910523568,0.016158521485116425,0.8291723514690759,0.9790135130627475
Gene_51027,0.94610431075,0.921255712125,0.9737358784410337,-0.03839759417859549,0.8293734794542041,0.9790135130627475
Gene_4848,3.322522412375,3.332539135,1.0030147945993357,0.0043428860474801975,0.829443959724186,0.9790245695875904
Gene_63892,3.066797780125,3.076663516625,1.003216950450381,0.0046336293731167565,0.8295291426176777,0.9790621236788417
Gene_131831,1.2617457447499998,1.236957467875,0.9803539841698365,-0.02862532627623077,0.8297423796803212,0.9791879332617923
Gene_11000,1.90254137625,1.874402593,0.9852098968247076,-0.02149697453301847,0.829761321703117,0.9791879332617923
Gene_91283,2.257980362875,2.270471051,1.0055317966136321,0.007958702818310603,0.8298563644103182,0.9791879332617923
Gene_4650,3.6606877693750004,3.64145345325,0.9947457097308563,-0.007600323198422651,0.829796942385575,0.9791879332617923
Gene_5141,2.8227215751249997,2.7922113566249998,0.9891912051231447,-0.015678682071794178,0.8299559774458122,0.9791879332617923
Gene_56658,2.079969541,2.0908403193750003,1.0052264122914867,0.007520483594775196,0.8299342632295714,0.9791879332617923
Gene_26610,2.6860831721249996,2.6978859379999998,1.0043940433406844,0.006325377700209062,0.8303407058357942,0.9793178895803046
Gene_10319,2.5009977946250004,2.470820313125,0.9879338232265313,-0.01751368880662128,0.8303421611869674,0.9793178895803046
Gene_80154,2.0548306627499997,2.082963801375,1.0136912199798251,0.019618260580924418,0.8304397911370762,0.9793178895803046
Gene_140894,1.177518823375,1.198138845,1.0175114157121488,0.025044980534684798,0.8304030774454059,0.9793178895803046
Gene_2348,1.133777627625,1.1766256451250001,1.0377922587780786,0.053517679509120036,0.8303893687480207,0.9793178895803046
Gene_84910,2.800163117625,2.8148721195000004,1.0052529089403464,0.007558510928365299,0.8302681624232808,0.9793178895803046
Gene_105372098,1.67209386175,1.66032014375,0.9929586979120432,-0.010194384743685038,0.8302866188371353,0.9793178895803046
Gene_8220,2.08738289475,2.101842717125,1.0069272496250534,0.00995945256354758,0.830916717432827,0.9798173350059548
Gene_231,3.449102469875,3.436475300625,0.9963389985190966,-0.005291400514613371,0.8313420894326446,0.9799157595315927
Gene_9520,3.772891859,3.76505289075,0.9979222918273417,-0.003000617561486676,0.8314274889822726,0.9799157595315927
Gene_5023,1.523781354875,1.5493677045,1.01679135234405,0.024023665605581043,0.831180497729942,0.9799157595315927
Gene_11091,2.79404596925,2.7827016048749997,0.9959398075408025,-0.005869543343526626,0.8313814295174753,0.9799157595315927
Gene_1607,3.3377453201250002,3.3670101528750003,1.0087678447404442,0.012594194485298863,0.8312117610669583,0.9799157595315927
Gene_51534,2.9493762090000004,2.9294196625,0.9932336382048844,-0.009794972267518064,0.8312211006470069,0.9799157595315927
Gene_106144598,1.303023716375,1.278334592375,0.9810524369666234,-0.02759784475281692,0.8311603751585099,0.9799157595315927
Gene_285753,2.612708517125,2.59662130175,0.9938427056560054,-0.008910558720416953,0.8313755938240884,0.9799157595315927
Gene_1668,1.10138630825,1.166401042625,1.0590299097491982,0.08274333535243421,0.8357496227769756,0.9801358884296232
Gene_107983996,1.2254272261249999,1.20756717425,0.9854254487788098,-0.021181364912830625,0.8375074728368206,0.9801358884296232
Gene_107984035,1.4671827796249999,1.4873446515,1.0137418951169488,0.01969038011818115,0.8347262853947384,0.9801358884296232
Gene_80714,1.459514075375,1.437588048875,0.984977173656673,-0.021837803652258375,0.8353108533744504,0.9801358884296232
Gene_5931,3.092651533625,3.100550783375,1.0025541997422327,0.0036802332743681417,0.8318815613972609,0.9801358884296232
Gene_6083,1.00092351775,0.977894509375,0.9769922397000248,-0.03358099204964255,0.8377047165908913,0.9801358884296232
Gene_7280,4.31037056275,4.283616980625,0.9937932060050235,-0.008982415845349244,0.837368944575496,0.9801358884296232
Gene_375057,1.921130926375,1.887634046875,0.9825639788313617,-0.025376744577105214,0.8363153120261384,0.9801358884296232
Gene_677832,3.073443016125,3.1152755958749996,1.0136109827091384,0.01950406161007427,0.8356391258268869,0.9801358884296232
Gene_100874085,2.631929925375,2.65630557875,1.0092615130592912,0.013300044325291433,0.8332403129867394,0.9801358884296232
Gene_23504,2.59351735375,2.57619261225,0.9933199824265876,-0.009669560721365659,0.8364729157142609,0.9801358884296232
Gene_10113,2.7464692255000003,2.73013785525,0.9940536853286507,-0.008604326132061791,0.8360070862300119,0.9801358884296232
Gene_28969,2.39297959625,2.379489861375,0.9943627873400428,-0.008155788364762198,0.8331965771562495,0.9801358884296232
Gene_5445,3.804026255,3.8220860425,1.0047475454398513,0.006833052951692209,0.8359475910169748,0.9801358884296232
Gene_100033804,1.5257032266250001,1.4971942173750001,0.9813141843364488,-0.027212981261405145,0.8358435211679845,0.9801358884296232
Gene_25758,2.8389058813749997,2.876744539125,1.0133286059246436,0.019102092462525155,0.8341457132706667,0.9801358884296232
Gene_377677,1.983116670625,2.001075202,1.009055710962956,0.013005829262086873,0.832781122481965,0.9801358884296232
Gene_8844,2.92820890525,2.909913076375,0.9937518703524885,-0.009042424286558663,0.8327025462586205,0.9801358884296232
Gene_6060,2.4397164775,2.4881958107499997,1.019870888153232,0.02838652395065702,0.8331846067714666,0.9801358884296232
Gene_134111,1.515525821375,1.48693861025,0.9811371005879242,-0.027473347313265273,0.837632977068045,0.9801358884296232
Gene_203068,3.76943593325,3.7528326622500003,0.995595290304965,-0.006368689266828929,0.8336150598931111,0.9801358884296232
Gene_54947,3.031613685875,3.0049674815,0.9912105541351951,-0.01273654591021657,0.8341368363371178,0.9801358884296232
Gene_6750,1.81813088875,1.8782108124999999,1.0330448836889328,0.0469029377157669,0.8359966907785132,0.9801358884296232
Gene_25920,2.770590263375,2.7908444552500002,1.007310424837171,0.010508350036761142,0.8320834759330917,0.9801358884296232
Gene_105374773,1.3540511673750002,1.3343472322499998,0.9854481606014942,-0.021148114445827693,0.8346817235891337,0.9801358884296232
Gene_100996419,1.306921186625,1.32512651125,1.0139299330451697,0.019957959302892545,0.833487288916078,0.9801358884296232
Gene_2555,2.8372218814999997,2.810486535125,0.9905769278922715,-0.0136590761793617,0.8341729307495503,0.9801358884296232
Gene_55937,1.94112192375,1.9341917571249998,0.9964298138410533,-0.005159906270121174,0.8363875122067246,0.9801358884296232
Gene_1308,1.8533433593750002,1.830222317625,0.9875246852489346,-0.018111283073699504,0.8373606297175314,0.9801358884296232
Gene_3768,1.6108636131249998,1.67556014075,1.040162635183926,0.05680911935606558,0.8340428653150068,0.9801358884296232
Gene_441430,3.3016621126250003,3.320181328125,1.0056090583676582,0.00806955049878272,0.8367799504331421,0.9801358884296232
Gene_4571,1.3895519302500001,1.427275651125,1.0271481187955407,0.03864423895266234,0.8367165491583066,0.9801358884296232
Gene_85495,2.26667267675,2.3137641086249996,1.0207755766229645,0.029665716281980677,0.8341133286750797,0.9801358884296232
Gene_83892,2.606252330875,2.5969505963749997,0.9964309923525796,-0.005158199946499097,0.8353900200584577,0.9801358884296232
Gene_102723996,2.02579116425,2.04735623775,1.0106452599263773,0.015276695012324695,0.8339584807699747,0.9801358884296232
Gene_388753,1.93642436325,1.955985262125,1.0101015558604984,0.01450034918576676,0.8370852527565543,0.9801358884296232
Gene_9783,2.605256189875,2.551567472625,0.9793921544227956,-0.03004145573333298,0.8337812077935264,0.9801358884296232
Gene_1350,3.61399340225,3.5870669456249997,0.9925493896562632,-0.010789201760922016,0.8327026764822132,0.9801358884296232
Gene_84570,1.956627411875,1.922228584125,0.9824193264689897,-0.0255891527392113,0.8357318637044828,0.9801358884296232
Gene_57732,2.259467075,2.2833073668750004,1.0105512897881022,0.015142546502524333,0.8357743999938797,0.9801358884296232
Gene_81629,1.995692713125,2.019847884875,1.0121036528274816,0.017357048690830962,0.8330215446525044,0.9801358884296232
Gene_374928,2.578614242125,2.570523256,0.9968622735449051,-0.004533899189805453,0.8371317724914205,0.9801358884296232
Gene_388677,2.666756424125,2.648734023125,0.9932418270986585,-0.009783077757221169,0.8342104068405328,0.9801358884296232
Gene_101927182,1.2344427004999998,1.206859185125,0.977655086490586,-0.03260251802882533,0.8335407120937167,0.9801358884296232
Gene_104909134,1.7816187827499999,1.747104093125,0.980627342976411,-0.028223105824946148,0.8350078899234581,0.9801358884296232
Gene_775,3.0979339756249997,3.1288344837499995,1.0099745534824593,0.014318944435349607,0.8353036442444166,0.9801358884296232
Gene_51127,1.7994226453750002,1.829053129625,1.0164666618629916,0.023562898356608804,0.8329085226624333,0.9801358884296232
Gene_56949,2.6246781243750004,2.6409178845000003,1.0061873339721865,0.008898934002077023,0.8324085151009263,0.9801358884296232
Gene_51719,2.9467836895,2.9599271215,1.0044602635907185,0.006420492239910228,0.832742611820633,0.9801358884296232
Gene_1646,3.098003184625,3.0714616175,0.9914326856548364,-0.01241327237646016,0.8325316493211574,0.9801358884296232
Gene_25915,3.0549439754999996,3.063904979375,1.0029332792833079,0.004225633020060619,0.8331162551106361,0.9801358884296232
Gene_3281,2.9661983100000002,2.9490623816249997,0.9942229323247775,-0.008358714630704913,0.8355889085414828,0.9801358884296232
Gene_284459,2.9067477406249997,2.896941886375,0.9966265203846374,-0.004875130018705452,0.8343621607364519,0.9801358884296232
Gene_23051,2.91246943975,2.92820483875,1.005402768793121,0.007773567209976371,0.835027312845115,0.9801358884296232
Gene_112268177,0.955682106625,0.978792645875,1.0241822454242815,0.03447245476734301,0.8361738370128441,0.9801358884296232
Gene_51389,2.92610532275,2.905688377125,0.9930224843698341,-0.01010171074739193,0.8371517729982005,0.9801358884296232
Gene_23446,4.029969750499999,4.01281170275,0.9957423879551773,-0.006155549071481232,0.8343875339303384,0.9801358884296232
Gene_51095,2.963329574375,2.9469945002499998,0.9944875945401903,-0.007974720215446526,0.8376639916130334,0.9801358884296232
Gene_2760,2.929153363,2.912030814875,0.9941544378176691,-0.008458108928041427,0.8340620216806304,0.9801358884296232
Gene_113878,2.350558532875,2.376323520125,1.0109612191696782,0.015727656009787,0.8343888242068886,0.9801358884296232
Gene_84311,2.58838548625,2.600090457875,1.0045221129878756,0.006509323102369795,0.8364325418963394,0.9801358884296232
Gene_830,3.5140461961250002,3.4853169572500002,0.9918244561193645,-0.011843295542102143,0.8350676010564799,0.9801358884296232
Gene_92591,1.307705259875,1.334396109,1.020410447173357,0.02914957473906531,0.8376087369643705,0.9801358884296232
Gene_50810,3.03723264525,3.02417585525,0.9957010899311847,-0.006215385521857928,0.8340547149282093,0.9801358884296232
Gene_7205,2.173298677,2.185203569,1.0054777983928254,0.007881226345212806,0.8375210096382611,0.9801358884296232
Gene_60680,2.198114625,2.16045816375,0.9828687454140386,-0.0249293263210065,0.8331419920888761,0.9801358884296232
Gene_10347,2.5935059145,2.558546616,0.9865204477442884,-0.019579140691132226,0.833033612522967,0.9801358884296232
Gene_575,3.1058958228749995,3.0707780675,0.9886931959802526,-0.01640519099774576,0.8339892460115698,0.9801358884296232
Gene_388336,2.4599941355,2.4208310219999998,0.9840799972102209,-0.023152495900732442,0.8325203271769113,0.9801358884296232
Gene_84872,1.8723260212500001,1.883399481875,1.0059142801517051,0.008507369885874054,0.8370395204946549,0.9801358884296232
Gene_1613,2.431101122875,2.4502177988750002,1.007863381666902,0.011300091268734018,0.8335818761940338,0.9801358884296232
Gene_6598,3.2124892478750002,3.22481585025,1.0038370875118583,0.005525153641834385,0.8345835647210041,0.9801358884296232
Gene_10052,1.749531353,1.7816791692499998,1.0183751015349765,0.026269052031474206,0.8323489165989142,0.9801358884296232
Gene_339665,1.6128951425,1.6258490275,1.008031448950811,0.011540649291811797,0.835204070880139,0.9801358884296232
Gene_10175,2.751504833875,2.7364170723749996,0.994516541888552,-0.007932727144475639,0.8334839581872788,0.9801358884296232
Gene_100500872,2.7579196598749998,2.72422901825,0.9877840380504316,-0.017732438999052243,0.8353439216004466,0.9801358884296232
Gene_7804,2.863997098,2.8368212245,0.9905112077386609,-0.013754795433876423,0.8372498897605705,0.9801358884296232
